tconst,location,latitude,longitude,titleType,primaryTitle
tt0993842,"Windkanal, Berlin, Germany",52.4315487,13.5301245,movie,Hanna
tt0993842,"Bad Tölz, Bavaria, Germany",47.7614737,11.5651524,movie,Hanna
tt0993842,"Hamburg, Germany",53.5488282,9.9871703,movie,Hanna
tt0993842,"Kottbusser Tor, Kreuzberg, Berlin, Germany",52.49900479999999,13.4183201,movie,Hanna
tt0993842,"Filtergewoelbe Wasserwerk Friedrichshagen, Berlin, Germany",52.452666,13.6476827,movie,Hanna
tt0993842,"Lenggries, Bavaria, Germany",47.68256359999999,11.5765039,movie,Hanna
tt0993842,"Studio Babelsberg, Potsdam, Brandenburg, Germany",52.3870243,13.1201746,movie,Hanna
tt0993842,Morocco,31.791702,-7.09262,movie,Hanna
tt0993842,"Hotel Concorde, Berlin, Germany",52.50263469999999,13.3318231,movie,Hanna
tt0993842,"Messedamm, Berlin, Germany",52.5035393,13.2781622,movie,Hanna
tt0993842,"Berlin, Germany",52.52000659999999,13.404954,movie,Hanna
tt0993842,Germany,51.165691,10.451526,movie,Hanna
tt11083552,"635 Mateo Street, Los Angeles, California, USA",34.0368359,-118.2327913,movie,Wrath of Man
tt11083552,"Warehouse One, N Palos Verdes St, San Pedro, California, USA",33.7457002,-118.281707,movie,Wrath of Man
tt11083552,"1st Street Viaduct, 103 S Myers Street, Los Angeles, California, USA",34.0479569,-118.2300683,movie,Wrath of Man
tt11083552,"London, Greater London, England, UK",51.5072178,-0.1275862,movie,Wrath of Man
tt11083552,"425 S Palos Verdes Street, San Pedro, California, USA",33.7406966,-118.28192,movie,Wrath of Man
tt11083552,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",34.0552572,-118.2610862,movie,Wrath of Man
tt11083552,"Nate Starkman & Son Building - 544 Mateo St, Los Angeles, California, USA",34.0403616,-118.2327892,movie,Wrath of Man
tt1458175,"Pittsburgh, Pennsylvania, USA",40.44062479999999,-79.9958864,movie,The Next Three Days
tt1458175,"Cartagena, Bolívar, Colombia",10.3932277,-75.4832311,movie,The Next Three Days
tt1458175,"Taganga, Santa Marta, Magdalena, Colombia",11.2685004,-74.1871149,movie,The Next Three Days
tt1458175,"Pittsburgh Technology Center, 100 Technology Drive, Pittsburgh, Pennsylvania, USA",40.4298003,-79.9590526,movie,The Next Three Days
tt1458175,"Pittsburgh International Airport, Pittsburgh, Pennsylvania, USA",40.4928542,-80.2372941,movie,The Next Three Days
tt0986264,"Panchgani, Maharashtra, India",17.9234131,73.7977464,movie,Like Stars on Earth
tt0986264,"Mumbai, Maharashtra, India",19.0759837,72.8776559,movie,Like Stars on Earth
tt0986264,"St. Xavier's High School, Mumbai, Maharashtra, India",18.9442049,72.8304121,movie,Like Stars on Earth
tt0986264,"Mysore Colony, Chembur, Maharashtra, India",19.0322376,72.8907502,movie,Like Stars on Earth
tt0986264,"Bungalow No. 55, Mysore Colony, Chembur, Maharashtra, India",19.0313515,72.8904311,movie,Like Stars on Earth
tt0986264,"Trombay Club, B P Housing Colony, Chembur, Maharashtra, India",19.0357339,72.89970679999999,movie,Like Stars on Earth
tt0986264,"Bungalow No. 4, B P Housing Colony, Chembur, Maharashtra, India",19.0446191,72.90246669999999,movie,Like Stars on Earth
tt0986264,"The Haffkins Institute, 40/W, Acharya Dhonde Marg, Parel Village, Parel, Mumbai, Maharashtra 400012, India",19.0020507,72.8437472,movie,Like Stars on Earth
tt0986264,"Borla Uttam Society, Mumbai, Maharashtra, India",19.0550623,72.9058211,movie,Like Stars on Earth
tt0986264,"The Acres Club, 411-B, Hemu Kalani Marg, Chembur East, Maharashtra, India",19.052218,72.8925253,movie,Like Stars on Earth
tt0986264,"New Era High School, Chesson Rd, Panchgani, Maharashtra, India",17.925563,73.796818,movie,Like Stars on Earth
tt0986264,"Ravine Hotel, Sydney Point, Wai-Panchgani Rd, Panchgani, Maharashtra, India",17.9345143,73.80504429999999,movie,Like Stars on Earth
tt0986264,"Il Palazzo Hotel, Shirinbai Davierwalla Marg, Dist. Satara, Panchgani, Maharashtra, India",17.9252353,73.80215679999999,movie,Like Stars on Earth
tt6499752,"Craigeburn, Victoria, Australia",-37.5939825,144.9100319,movie,Upgrade
tt6499752,"Melbourne, Victoria, Australia",-37.8136276,144.9630576,movie,Upgrade
tt6499752,"Docklands Studios, Melbourne, Victoria, Australia",-37.8151607,144.9364357,movie,Upgrade
tt0074285,"124 N 7th St, Santa Paula, California, USA",34.352855,-119.066703,movie,Carrie
tt0074285,"Farmer John's Pig Mural - 3049 East Vernon Avenue, Vernon, California, USA",34.0057276,-118.2183295,movie,Carrie
tt0074285,"Pier Avenue Junior High School - 1645 Valley Drive, Hermosa Beach, California, USA",33.8661674,-118.3977115,movie,Carrie
tt0074285,"Palisades Charter High School - 15777 Bowdoin St, Pacific Palisades, California, USA",34.0471525,-118.5303892,movie,Carrie
tt0074285,"Cahuenga Branch - Los Angeles Public Library, 4591 Santa Monica Boulevard, Los Angeles, California, USA",34.0910405,-118.28896,movie,Carrie
tt0074285,"East Santa Paula Street & North 6th Street, Santa Paula, California, USA",34.3550275,-119.0688056,movie,Carrie
tt0074285,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",34.02408580000001,-118.3929057,movie,Carrie
tt0074285,"Hermosa Beach, California, USA",33.8622366,-118.3995194,movie,Carrie
tt0074285,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Carrie
tt0074285,"Santa Paula, California, USA",34.3541659,-119.0592705,movie,Carrie
tt0074285,"Vernon, California, USA",34.003903,-118.230073,movie,Carrie
tt0074285,"910 E Main St, Santa Paula, California, USA",34.3528778,-119.0622889,movie,Carrie
tt0074285,"Pacific Palisades, Los Angeles, California, USA",34.0467365,-118.546434,movie,Carrie
tt0074285,"San Fernando, California, USA",34.2819461,-118.4389719,movie,Carrie
tt0074285,"773 Amalfi Dr, Los Angeles, California, USA",34.0433286,-118.5108236,movie,Carrie
tt0074285,"908 E Main St, Santa Paula, California, USA",34.3529064,-119.0623938,movie,Carrie
tt0074285,"Morningside Elementary School - 576 N Maclay Ave, San Fernando, California, USA",34.2881425,-118.4336212,movie,Carrie
tt0074285,"California, USA",36.778261,-119.4179324,movie,Carrie
tt0074285,USA,37.09024,-95.712891,movie,Carrie
tt0106856,"Angelo's Burgers - 10990 Atlantic Avenue, Lynwood, California, USA",33.9314223,-118.1829853,movie,Falling Down
tt0106856,"MacArthur Park, Los Angeles, California, USA",34.0593754,-118.2832823,movie,Falling Down
tt0106856,"Venice Pier, Ocean Walk Front at Washington Boulevard, Venice, Los Angeles, California, USA",33.9793046,-118.4667154,movie,Falling Down
tt0106856,"Madison West Park - 464 N Madison Avenue, Los Angeles, California, USA",34.0796544,-118.2888506,movie,Falling Down
tt0106856,"Manhattan Beach Pier, Manhattan Beach, California, USA",33.8838446,-118.4133431,movie,Falling Down
tt0106856,"Surplus Value Center - 3828 W Sunset Blvd, Los Angeles, California, USA",34.0913416,-118.2796637,movie,Falling Down
tt0106856,"S Edgeware Rd & W 1st St, Los Angeles, California, USA",34.06052,-118.2581912,movie,Falling Down
tt0106856,"1000 N. Crescent Drive, Hollywood, Los Angeles, California, USA",34.0850254,-118.4142557,movie,Falling Down
tt0106856,"Palos Verdes Peninsula, California, USA",33.7683844,-118.3492165,movie,Falling Down
tt0106856,"United States Post Office - 5350 Wilshire Blvd., Los Angeles, California, USA",34.0619371,-118.345428,movie,Falling Down
tt0106856,"18 Ozone Avenue, Venice Beach, Venice, Los Angeles, California, USA",33.9953965,-118.4803349,movie,Falling Down
tt0106856,"6th & Alvarado, Los Angeles, California, USA",34.0595353,-118.274882,movie,Falling Down
tt0106856,"Casa Carnitas - 4073 Beverly Boulevard, Los Angeles, California, USA",34.076582,-118.2977511,movie,Falling Down
tt0106856,"Dark Room - 5370 Wilshire Blvd., Los Angeles, California, USA",34.0620917,-118.3459699,movie,Falling Down
tt0106856,"Suncrest Plaza - 8148 West Sunset Blvd & North Crescent Heights Blvd., West Hollywood, California, USA",34.097274,-118.3667526,movie,Falling Down
tt0106856,"11201 South Broadway at West 112th Street - Los Angeles, California, USA",33.9328109,-118.278905,movie,Falling Down
tt0106856,"2524 East Cesar E Chavez Avenue & North Fickett Street, Los Angeles, California, USA",34.045527,-118.205855,movie,Falling Down
tt0106856,"Colton Street & N Edgeware Road, Los Angeles, California, USA",34.0629369,-118.2566128,movie,Falling Down
tt0106856,"Industry Hills Golf Club at Pacific Palms, 1 Industry Hills Pkwy, City of Industry, California, USA",34.0202784,-117.9270418,movie,Falling Down
tt0106856,"Lincoln Heights, Los Angeles, California, USA",34.0737387,-118.21178,movie,Falling Down
tt0106856,"Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1484407,-118.3378579,movie,Falling Down
tt0106856,"Stage 3, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Falling Down
tt0106856,"Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Falling Down
tt0106856,"620 S Alvarado St, Los Angeles, California, USA",34.0588443,-118.2751236,movie,Falling Down
tt0106856,"Los Angeles County, California, USA",34.3871821,-118.1122679,movie,Falling Down
tt0106856,"Bob's Market, 1234 Bellevue Avenue, Los Angeles, California, USA",34.06762,-118.2520546,movie,Falling Down
tt0106856,"Ocean Front Walk, Venice Beach, Venice, Los Angeles, California, USA",33.9791436,-118.4669408,movie,Falling Down
tt0106856,"Southern California, California, USA",34.9592083,-116.419389,movie,Falling Down
tt2406566,"Budapest, Hungary",47.497912,19.040235,movie,Atomic Blonde
tt2406566,Hungary,47.162494,19.503304,movie,Atomic Blonde
tt2406566,"Berlin, Germany",52.52000659999999,13.404954,movie,Atomic Blonde
tt2406566,"Kiss József utca, District VIII, Budapest, Hungary",47.4968859,19.0745242,movie,Atomic Blonde
tt2406566,"London, England, UK",51.5072178,-0.1275862,movie,Atomic Blonde
tt2406566,"Studio Babelsberg, Potsdam, Brandenburg, Germany",52.3870243,13.1201746,movie,Atomic Blonde
tt2406566,"Gedächtniskirche, Charlottenburg, Berlin, Germany",52.504818,13.335082,movie,Atomic Blonde
tt2406566,"Breitscheidplatz, Charlottenburg, Berlin, Germany",52.5047297,13.3352316,movie,Atomic Blonde
tt2406566,"Tempelhof Airport, Tempelhof, Berlin, Germany",52.48211509999999,13.3891911,movie,Atomic Blonde
tt2406566,"Berlin Cathedral, Mitte, Berlin, Germany",52.5190608,13.401078,movie,Atomic Blonde
tt2406566,"Forum Hotel, Alexanderplatz, Mitte, Berlin, Germany",52.523125,13.4127656,movie,Atomic Blonde
tt2406566,Germany,51.165691,10.451526,movie,Atomic Blonde
tt2406566,"Tempelhof, Berlin, Germany",52.4694927,13.3855997,movie,Atomic Blonde
tt2406566,"Fernsehturm, Mitte, Berlin, Germany",52.520815,13.409419,movie,Atomic Blonde
tt2406566,"Messedamm, Berlin, Germany",52.5035393,13.2781622,movie,Atomic Blonde
tt2406566,UK,55.378051,-3.435973,movie,Atomic Blonde
tt2406566,"4 Nádasdy utca, District IX., Budapest, Hungary",47.4750429,19.0762162,movie,Atomic Blonde
tt2406566,"II. János Pál pápa tér, District VIII, Budapest, Hungary",47.4953432,19.0789321,movie,Atomic Blonde
tt2406566,"51 Rózsa utca, District VI, Budapest, Hungary",47.5067545,19.070364,movie,Atomic Blonde
tt2406566,"32 Damjanich utca. District VII, Hungary",47.5079243,19.0783673,movie,Atomic Blonde
tt0094012,"Neuschwanstein Castle, Hohenschwangau, Schwangau, Bavaria, Germany",47.557574,10.7498004,movie,Spaceballs
tt0094012,"Yuma, Arizona, USA",32.6926512,-114.6276916,movie,Spaceballs
tt0094012,"St. Matthew's Episcopal Church, Pacific Palisades, Los Angeles, California, USA",34.0538526,-118.5412352,movie,Spaceballs
tt0094012,"San Diego, California, USA",32.715738,-117.1610838,movie,Spaceballs
tt0094012,"Imperial County, California, USA",33.0113694,-115.4733554,movie,Spaceballs
tt0094012,"Stage 30, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,Spaceballs
tt0094012,"Stage 27, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,Spaceballs
tt13406094,"Four Seasons Resort Maui at Wailea, Maui, Hawaii, USA",20.6801531,-156.4423445,tvSeries,The White Lotus
tt13406094,"San Domenico Palace, Taormina, Messina, Sicily, Italy",37.8502555,15.2835338,tvSeries,The White Lotus
tt13406094,"Maui, Hawaii, USA",20.7983626,-156.3319253,tvSeries,The White Lotus
tt13406094,"Hawaii, USA",19.8986819,-155.6658568,tvSeries,The White Lotus
tt13406094,Thailand,15.870032,100.992541,tvSeries,The White Lotus
tt13406094,"Koh Samui, Thailand",9.5120168,100.0135929,tvSeries,The White Lotus
tt13406094,"Bangkok, Thailand",13.7563309,100.5017651,tvSeries,The White Lotus
tt0418763,"Yuma, Arizona, USA",32.6926512,-114.6276916,movie,Jarhead
tt0418763,"White Sands National Monument, New Mexico, USA",32.3823687,-106.4906526,movie,Jarhead
tt0418763,"Brawley, California, USA",32.9786566,-115.530267,movie,Jarhead
tt0418763,"California State University Channel Islands - One University Drive, Camarillo, California, USA",34.1620556,-119.043463,movie,Jarhead
tt0418763,"El Centro, California, USA",32.792,-115.5630514,movie,Jarhead
tt0418763,"Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Jarhead
tt0418763,Mexico,23.634501,-102.552784,movie,Jarhead
tt0418763,"Southern California Logistics Airport - 18374 Phantom, Victorville, California, USA",34.5839839,-117.3787064,movie,Jarhead
tt0418763,"Stage 12, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Jarhead
tt0418763,"Holtville, California, USA",32.8111612,-115.3802643,movie,Jarhead
tt0418763,"Long Beach, California, USA",33.7700504,-118.1937395,movie,Jarhead
tt0418763,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Jarhead
tt0418763,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,Jarhead
tt0418763,"Stage 28, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Jarhead
tt0418763,"Imperial County, California, USA",33.0113694,-115.4733554,movie,Jarhead
tt0418763,"George Air Force Base, Victorville, California, USA",34.5890591,-117.3713952,movie,Jarhead
tt0418763,"18312 Finance Street, Victorville, California, USA",34.5832085,-117.3667621,movie,Jarhead
tt0418763,"980 George Boulevard, Victorville, California, USA",34.58125750000001,-117.3671092,movie,Jarhead
tt0418763,"Camarillo, California, USA",34.2163937,-119.0376023,movie,Jarhead
tt0418763,"Osborne Park, Imperial Sand Dunes, Brawley, California, USA",32.9786566,-115.530267,movie,Jarhead
tt0418763,"Victorville, California, USA",34.5362184,-117.2927641,movie,Jarhead
tt0418763,"California, USA",36.778261,-119.4179324,movie,Jarhead
tt0418763,USA,37.09024,-95.712891,movie,Jarhead
tt0418763,"New Mexico, USA",34.9727305,-105.0323635,movie,Jarhead
tt0418763,"Arizona, USA",34.0489281,-111.0937311,movie,Jarhead
tt0418763,"Imperial Sand Dunes, Brawley, California, USA",32.9581313,-115.1429763,movie,Jarhead
tt1723811,"28th Street Subway Station, Manhattan, New York City, New York, USA",40.7433589,-73.9841317,movie,Shame
tt1723811,"9 West 31st Street, Manhattan, New York City, New York, USA",40.7470322,-73.9866605,movie,Shame
tt1723811,"Pier 54, West Village, Manhattan, New York City, New York, USA",40.7415481,-74.0099739,movie,Shame
tt1723811,"The Standard, High Line - 848 Washington Street, New York City, New York, USA",40.74081380000001,-74.0078634,movie,Shame
tt1723811,"New York City, New York, USA",40.7127753,-74.0059728,movie,Shame
tt1723811,"Top of the Standard, High Line - 848 Washington Street, New York City, New York, USA",40.740875,-74.0081444,movie,Shame
tt1723811,"Essex Street, Lower East Side, Manhattan, New York City, New York, USA",40.7181036,-73.9884619,movie,Shame
tt2345759,"Old Central St Martins, 12-48 Southampton Row, London, England, UK",51.5190473,-0.1198888,movie,The Mummy
tt2345759,"Oxford, Oxfordshire, England, UK",51.7520209,-1.2577263,movie,The Mummy
tt2345759,"Namib Desert, Namibia",-24.2888714,15.2604813,movie,The Mummy
tt2345759,"Natural History Museum, Cromwell Road, South Kensington, London, Greater London, England, UK",51.49671499999999,-0.1763672,movie,The Mummy
tt2345759,"Waverley Abbey, Surrey, England, UK",51.2000549,-0.7596438,movie,The Mummy
tt2345759,"The Warrington Hotel, 93 Warrington Crescent, Westminster, Greater London, England, UK",51.5272179,-0.1831485,movie,The Mummy
tt2345759,"Winterfold Forest, Surrey, England, UK",51.181109,-0.4746774,movie,The Mummy
tt2345759,"LA Castle Studios, Burbank, California, USA",34.1732254,-118.3152008,movie,The Mummy
tt2345759,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319506,movie,The Mummy
tt2345759,"Shepperton Studios, Shepperton, Surrey, England, UK",51.4075493,-0.4636433,movie,The Mummy
tt2345759,"Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK",51.6929761,-0.4171846,movie,The Mummy
tt2345759,"A Stage, Shepperton Studios, Shepperton, Surrey, England, UK",51.4075493,-0.4636433,movie,The Mummy
tt0366551,"16544 Hurontario St, Caledon, Ontario, Canada",43.8231541,-79.9464415,movie,Harold & Kumar Go to White Castle
tt0366551,"398 Avenue Road, Toronto, Ontario, Canada",43.6822588,-79.4001069,movie,Harold & Kumar Go to White Castle
tt0366551,"Hoboken, New Jersey, USA",40.7439905,-74.0323626,movie,Harold & Kumar Go to White Castle
tt0366551,"Caledon, Ontario, Canada",43.8701204,-79.8670882,movie,Harold & Kumar Go to White Castle
tt0366551,"Knox College, University of Toronto, Toronto, Ontario, Canada",43.661336,-79.3970976,movie,Harold & Kumar Go to White Castle
tt0366551,"Erin Mills Parkway, Mississauga, Ontario, Canada",43.5553255,-79.699134,movie,Harold & Kumar Go to White Castle
tt0366551,"Garden State Parkway Toll Booth, Garden State Parkway, New Jersey, USA",39.9829858,-74.2135159,movie,Harold & Kumar Go to White Castle
tt0366551,"Victoria College, University of Toronto, Toronto, Ontario, Canada",43.6664436,-79.3921208,movie,Harold & Kumar Go to White Castle
tt0366551,"Mississauga, Ontario, Canada",43.5890452,-79.6441198,movie,Harold & Kumar Go to White Castle
tt0366551,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Harold & Kumar Go to White Castle
tt0366551,Canada,56.130366,-106.346771,movie,Harold & Kumar Go to White Castle
tt0366551,USA,37.09024,-95.712891,movie,Harold & Kumar Go to White Castle
tt0366551,"University of Southern California, Los Angeles, California, USA",34.0223519,-118.285117,movie,Harold & Kumar Go to White Castle
tt0366551,"Ontario, Canada",51.253775,-85.3232139,movie,Harold & Kumar Go to White Castle
tt0366551,"Woodlands Park, Pickering, Ontario, Canada",43.8234639,-79.0888655,movie,Harold & Kumar Go to White Castle
tt3741700,"México City, Mexico",19.4326077,-99.133208,movie,Godzilla: King of the Monsters
tt3741700,"Atlanta, Georgia, USA",33.748752,-84.3876845,movie,Godzilla: King of the Monsters
tt3741700,"Tunnel Hill, Georgia, USA",34.8406339,-85.0427257,movie,Godzilla: King of the Monsters
tt3741700,"Puerto Vallarta, Jalisco, Mexico",20.6565177,-105.211358,movie,Godzilla: King of the Monsters
tt3741700,"Georgia, USA",32.1574351,-82.907123,movie,Godzilla: King of the Monsters
tt3741700,Mexico,23.634501,-102.552784,movie,Godzilla: King of the Monsters
tt3741700,"Blackhall Studios, Atlanta, Georgia, USA",33.8769272,-84.3812872,movie,Godzilla: King of the Monsters
tt3741700,USA,37.09024,-95.712891,movie,Godzilla: King of the Monsters
tt0432021,"Laguna Salada, Mexicali, Baja California Norte, Mexico",32.1792573,-115.6628342,movie,Resident Evil: Extinction
tt0432021,"Rumorosa Pass, Mexicali, Baja California Norte, Mexico",32.6320074,-115.4919282,movie,Resident Evil: Extinction
tt0432021,"San Felipe, Baja California Norte, Mexico",31.0250709,-114.8407776,movie,Resident Evil: Extinction
tt0432021,"Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,Resident Evil: Extinction
tt0432021,"Mexicali, Baja California Norte, Mexico",32.6245389,-115.4522623,movie,Resident Evil: Extinction
tt0432021,Mexico,23.634501,-102.552784,movie,Resident Evil: Extinction
tt0432021,USA,37.09024,-95.712891,movie,Resident Evil: Extinction
tt0432021,United States of America,37.09024,-95.712891,movie,Resident Evil: Extinction
tt0432021,"Alaska, USA",63.588753,-154.4930619,movie,Resident Evil: Extinction
tt0432021,"Nevada, USA",38.8026097,-116.419389,movie,Resident Evil: Extinction
tt0432021,"Las Vegas, Nevada, USA",36.171563,-115.1391009,movie,Resident Evil: Extinction
tt0432021,"Salt Lake City, Utah, USA",40.7607793,-111.8910474,movie,Resident Evil: Extinction
tt0432021,"Utah, USA",39.3209801,-111.0937311,movie,Resident Evil: Extinction
tt1155076,"Huangshan Mountains, China",30.137803,118.165201,movie,The Karate Kid
tt1155076,"Detroit, Michigan, USA",42.331427,-83.0457538,movie,The Karate Kid
tt1155076,"Beijing, China",39.904211,116.407395,movie,The Karate Kid
tt1155076,"Michigan, USA",44.3148443,-85.6023643,movie,The Karate Kid
tt1155076,USA,37.09024,-95.712891,movie,The Karate Kid
tt1155076,China,35.86166,104.195397,movie,The Karate Kid
tt0139134,"Indoor Pool, Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",34.0497246,-118.2541501,movie,Cruel Intentions
tt0139134,"Essex House - 160 Central Park S, Manhattan, New York City, New York, USA",40.7665791,-73.9786269,movie,Cruel Intentions
tt0139134,"Old Westbury Gardens - 71 Old Westbury Road, Old Westbury, Long Island, New York, USA",40.7746254,-73.6018285,movie,Cruel Intentions
tt0139134,"Otis Chandler Mansion, Hancock Park, Los Angeles, California, USA",34.0761744,-118.3385981,movie,Cruel Intentions
tt0139134,"Ukrainian Cultural Center, Fifth Avenue, Manhattan, New York City, New York, USA",40.7286979,-73.9872499,movie,Cruel Intentions
tt0139134,"225 Central Park W, Manhattan, New York City, New York, USA",40.7830893,-73.9713177,movie,Cruel Intentions
tt0139134,"7th St/Metro Center Station, Downtown, Los Angeles, California, USA",34.048862,-118.258766,movie,Cruel Intentions
tt0139134,"All Saint's Episcopal Church - 132 N. Euclid Avenue, Pasadena, California, USA",34.1479871,-118.1427632,movie,Cruel Intentions
tt0139134,"Blue Jay Way, Hollywood Hills, Los Angeles, California, USA",34.1006342,-118.3868905,movie,Cruel Intentions
tt0139134,"Hancock Park, Los Angeles, California, USA",34.0761744,-118.3385981,movie,Cruel Intentions
tt0139134,"The Ebell of Los Angeles - 743 S Lucerne Blvd, Los Angeles, California, USA",34.061206,-118.324858,movie,Cruel Intentions
tt0139134,"Central Park, Manhattan, New York City, New York, USA",40.7825547,-73.9655834,movie,Cruel Intentions
tt0139134,"Downtown, Los Angeles, California, USA",34.055691,-118.2487702,movie,Cruel Intentions
tt0139134,"Don Jail, Toronto, Ontario, Canada",43.666054,-79.354268,movie,Cruel Intentions
tt0139134,"Palos Verdes Peninsula, California, USA",33.7683844,-118.3492165,movie,Cruel Intentions
tt0139134,"Pasadena, California, USA",34.1477849,-118.1445155,movie,Cruel Intentions
tt0139134,"Robertson Boulevard, Los Angeles, California, USA",34.0500764,-118.3846932,movie,Cruel Intentions
tt0139134,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Cruel Intentions
tt0139134,"5th Avenue, Manhattan, New York City, New York, USA",40.7744146,-73.9656177,movie,Cruel Intentions
tt0139134,"Brentwood, Los Angeles, California, USA",34.0585154,-118.4782701,movie,Cruel Intentions
tt0139134,"Hollywood Hills, Los Angeles, California, USA",34.1099298,-118.3362293,movie,Cruel Intentions
tt0139134,"Lake Sherwood, California, USA",34.1440435,-118.8725134,movie,Cruel Intentions
tt0139134,"Long Island, New York, USA",40.789142,-73.134961,movie,Cruel Intentions
tt0139134,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Cruel Intentions
tt0139134,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Cruel Intentions
tt0139134,"Thousand Oaks, California, USA",34.1761133,-118.8487793,movie,Cruel Intentions
tt0139134,"New York City, New York, USA",40.7127753,-74.0059728,movie,Cruel Intentions
tt0139134,"Old Westbury, Long Island, New York, USA",40.7887113,-73.5995717,movie,Cruel Intentions
tt0139134,"California, USA",36.778261,-119.4179324,movie,Cruel Intentions
tt0139134,"New York, USA",40.7127753,-74.0059728,movie,Cruel Intentions
tt0139134,USA,37.09024,-95.712891,movie,Cruel Intentions
tt0139134,"Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",34.0497246,-118.2541501,movie,Cruel Intentions
tt0111282,"Yuma, Arizona, USA",32.6926512,-114.6276916,movie,Stargate
tt0111282,"Queen Mary Dome - 1126 Queens Highway, Long Beach, California, USA",33.7526356,-118.1903235,movie,Stargate
tt0111282,"Buttercup Dunes, Imperial County, California, USA",32.7387088,-114.8840215,movie,Stargate
tt0111282,"Long Beach, California, USA",33.7700504,-118.1937395,movie,Stargate
tt0111282,"Ballroom, Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",34.0610155,-118.2788609,movie,Stargate
tt0111282,"Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",34.0610155,-118.2788609,movie,Stargate
tt0111282,"Arizona, USA",34.0489281,-111.0937311,movie,Stargate
tt0111282,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Stargate
tt0111282,"California, USA",36.778261,-119.4179324,movie,Stargate
tt0111282,USA,37.09024,-95.712891,movie,Stargate
tt1606389,"Millenium Park, Downtown, Chicago, Illinois, USA",41.8827024,-87.6193938,movie,The Vow
tt1606389,"The Roastery Coffee House - 8 Pardee Avenue, Toronto, Ontario, Canada",43.6374365,-79.4228714,movie,The Vow
tt1606389,"Chicago, Illinois, USA",41.8781136,-87.6297982,movie,The Vow
tt1606389,"City Hall, Toronto, Ontario, Canada",43.6534399,-79.3840901,movie,The Vow
tt1606389,"Southlake Regional Health Centre, Newmarket, Ontario, Canada",44.06037509999999,-79.4515958,movie,The Vow
tt1606389,"Casa Loma, Toronto, Ontario, Canada",43.6845696,-79.4110854,movie,The Vow
tt1606389,"Pinewood Toronto Studios, Port Lands, Toronto, Ontario, Canada",43.6490691,-79.3428698,movie,The Vow
tt1606389,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,The Vow
tt1606389,"University of Toronto, Toronto, Ontario, Canada",43.6634932,-79.3960598,movie,The Vow
tt0094625,"Tokyo, Japan",35.6764225,139.650027,movie,Akira
tt0120347,"Altstadt, Hamburg-Mitte, Hamburg, Germany",53.54840979999999,9.9970904,movie,Tomorrow Never Dies
tt0120347,"Atlantic Hotel, St. Georg, Hamburg, Germany",53.5567731,10.00502,movie,Tomorrow Never Dies
tt0120347,"Fuhlsbüttel Airport, Hamburg, Germany",53.6320561,10.0055442,movie,Tomorrow Never Dies
tt0120347,"Harmsworth Quays Printers Ltd, Surrey Quays Road, Surrey Quays, Rotherhithe, London, England, UK",51.4959067,-0.0437486,movie,Tomorrow Never Dies
tt0120347,"Außenalster, Harvestehude, Hamburg, Germany",53.5680556,10.0058333,movie,Tomorrow Never Dies
tt0120347,"James Bond Island, Phang Nga Bay, Thailand",8.2745231,98.5012262,movie,Tomorrow Never Dies
tt0120347,"Galeria Kaufhof Department Store, Mönckebergstraße, Hamburg, Germany",53.5509704,9.9981626,movie,Tomorrow Never Dies
